Id,price
7396,3123.68
7397,5062.16
7398,4580.56
7399,1054.42
7400,1181.31
7401,16917.23
7402,1736.41
7403,753.88
7404,6333.19
7405,964.83
7406,908.6
7407,843.09
7408,12173.94
7409,476.31
7410,2391.84
7411,634.63
7412,827.4
7413,5162.44
7414,1016.47
7415,5537.21
7416,4580.63
7417,1197.58
7418,10586.12
7419,2289.9
7420,3005.77
7421,1010.69
7422,12810.08
7423,1235.62
7424,1035.99
7425,680.58
7426,426.84
7427,678.88
7428,4345.05
7429,886.57
7430,5919
7431,1291.71
7432,2706.59
7433,7396.09
7434,582.42
7435,5223.6
7436,3918.57
7437,3030.92
7438,5942.44
7439,1654.64
7440,1322.34
7441,9312.2
7442,2257.96
7443,1026.4
7444,3621.98
7445,900.46
7446,2523.16
7447,1049.37
7448,7436.01
7449,2565.52
7450,3474.01
7451,2770.73
7452,753.75
7453,8285.19
7454,880.56
7455,9176.67
7456,4983.77
7457,5777.52
7458,1018.34
7459,2791.82
7460,601.03
7461,2257.9
7462,4526.13
7463,3277.22
7464,478.59
7465,1728.43
7466,2074.57
7467,632.68
7468,5210.76
7469,2976.61
7470,1893.32
7471,14749.97
7472,867.95
7473,2272.76
7474,1897.5
7475,16089.01
7476,1582.95
7477,909.25
7478,4672
7479,2239.1
7480,9541.07
7481,892.99
7482,1050.75
7483,834.22
7484,1110.13
7485,707.52
7486,1548.59
7487,1034.98
7488,446.15
7489,1811.51
7490,6548.93
7491,2873.01
7492,10161.57
7493,17077.97
7494,2898.28
7495,919.36
7496,912.24
7497,2455.71
7498,4923.16
7499,5752.66
7500,4816.23
7501,9113.82
7502,1397.36
7503,1371.76
7504,685.02
7505,7109.19
7506,679.06
7507,6293.03
7508,572.47
7509,685.2
7510,10627.87
7511,1777.4
7512,14594.91
7513,16448.32
7514,15173.93
7515,797.86
7516,1890.53
7517,10642.72
7518,2378.74
7519,692.4
7520,8695.93
7521,569.51
7522,3199.13
7523,2307.43
7524,1395.74
7525,4938.44
7526,3966.83
7527,5050.26
7528,561.87
7529,3971.78
7530,676.46
7531,2405.33
7532,1298.86
7533,5281.73
7534,15776.48
7535,956.55
7536,793.97
7537,2438.13
7538,1463.22
7539,741.54
7540,1209.55
7541,1096.5
7542,5039.87
7543,1405.67
7544,1068.05
7545,2004.52
7546,848.27
7547,3369.45
7548,1369.87
7549,5734.62
7550,17417.03
7551,2691.99
7552,1743.15
7553,4141.64
7554,11973.75
7555,10017.58
7556,1356.06
7557,15578.87
7558,15864.23
7559,1066.99
7560,12932.03
7561,1490.37
7562,2227.85
7563,468.6
7564,5323.92
7565,5456.6
7566,763.17
7567,1962.84
7568,2940.04
7569,3139.51
7570,2209.41
7571,580.17
7572,8978.38
7573,3008.11
7574,2389.2
7575,3166.55
7576,869.29
7577,9877.59
7578,5154.52
7579,1203.49
7580,1898.05
7581,498.49
7582,7160.95
7583,2108.64
7584,1727.93
7585,12248.69
7586,761.58
7587,4606.12
7588,5100.08
7589,4950.33
7590,4418.54
7591,877.39
7592,2086.42
7593,8519.27
7594,1094.11
7595,1278.92
7596,786.75
7597,3362.98
7598,617.49
7599,1257.97
7600,937.9
7601,6934.66
7602,6433.85
7603,8722.81
7604,11405.29
7605,10872.14
7606,963.49
7607,877.36
7608,1025.85
7609,542.84
7610,9054.36
7611,15408.57
7612,1552.2
7613,12758.73
7614,1277.47
7615,2756.59
7616,5066.62
7617,1258.33
7618,3572.39
7619,7083.2
7620,1952.21
7621,6681.14
7622,9627.71
7623,2189.47
7624,9887.19
7625,2428.57
7626,3867.6
7627,522.84
7628,590.17
7629,1233.4
7630,5834.78
7631,2332.58
7632,853.04
7633,5477.84
7634,837.8
7635,2905.9
7636,1376.91
7637,5887.44
7638,3903.59
7639,4205.3
7640,2876.22
7641,503.61
7642,5100.6
7643,7157.2
7644,17355.75
7645,3643.25
7646,3216.92
7647,1139.67
7648,808.63
7649,3704.48
7650,727.96
7651,823.37
7652,1795.35
7653,3578.46
7654,573.06
7655,10926.85
7656,976
7657,776.99
7658,1662.33
7659,818.39
7660,10695.45
7661,482.19
7662,10507.24
7663,6457.18
7664,1800.8
7665,647.71
7666,528.57
7667,4169.32
7668,15992.89
7669,5461.79
7670,751.87
7671,756.91
7672,6771.38
7673,2105.13
7674,5288.22
7675,4287.85
7676,2701.43
7677,2639.61
7678,1069.86
7679,3769.91
7680,4002.53
7681,2726.46
7682,3925.74
7683,970.33
7684,3833.33
7685,2748.14
7686,673.51
7687,5847.03
7688,5682.27
7689,3343.74
7690,6602.2
7691,9926.76
7692,4764.89
7693,5166.66
7694,400.7
7695,612.11
7696,1428.76
7697,844.86
7698,2765.9
7699,15325.26
7700,3188.11
7701,5102.42
7702,1092.81
7703,14820.13
7704,16379.78
7705,5912.99
7706,1866.02
7707,3783.14
7708,885.63
7709,4204.95
7710,4305.47
7711,3251.07
7712,656.34
7713,2757.76
7714,567.12
7715,3770.25
7716,9897.39
7717,989.88
7718,11568.47
7719,5233.19
7720,2329.02
7721,2223.65
7722,7211
7723,713.27
7724,3836.88
7725,6960.79
7726,3634.55
7727,866.48
7728,6266.18
7729,11932.58
7730,10613.12
7731,9395.82
7732,8450.68
7733,2811.5
7734,800.88
7735,12447.31
7736,1727.48
7737,4113.27
7738,603.66
7739,1176.41
7740,1595.83
7741,6156.29
7742,806.62
7743,1132.94
7744,700.75
7745,797.68
7746,732.71
7747,7851.86
7748,3647.73
7749,11198.66
7750,13203.32
7751,5526.21
7752,1900.2
7753,1028.48
7754,519.64
7755,3821.54
7756,4478.14
7757,1323.59
7758,831.68
7759,1872.3
7760,1566.77
7761,1365.85
7762,5315.58
7763,824.57
7764,1276.12
7765,4594.77
7766,1054.88
7767,2568.63
7768,500.93
7769,16838.4
7770,5108.77
7771,908.65
7772,5414.18
7773,6597.14
7774,6418.47
7775,609.9
7776,5864.2
7777,7833.2
7778,9503.35
7779,1839.95
7780,4680.65
7781,1098.25
7782,1067.17
7783,476.73
7784,1834.94
7785,1384.49
7786,6824.36
7787,4768.59
7788,1227.58
7789,1247.95
7790,1128.61
7791,607.5
7792,2333.11
7793,5416.38
7794,1547.39
7795,5670.41
7796,817.2
7797,2210.11
7798,1792.56
7799,3266.39
7800,7029.53
7801,689.83
7802,2216.8
7803,986.2
7804,778.38
7805,4523.11
7806,542.91
7807,1614.97
7808,7868.17
7809,5830.19
7810,7336.67
7811,847.46
7812,1251.29
7813,613.69
7814,1857.45
7815,2877.19
7816,1728.78
7817,2867.47
7818,11080.8
7819,3967.86
7820,1000.67
7821,706.36
7822,3608.91
7823,5525.67
7824,5288.89
7825,1305.14
7826,3604.16
7827,1244.21
7828,4547.61
7829,1903.35
7830,12747.02
7831,3308.77
7832,1315.04
7833,986.25
7834,3681.67
7835,8394.45
7836,435.14
7837,2745.47
7838,1032.67
7839,6260.93
7840,1400.48
7841,1370.68
7842,5375.33
7843,458.23
7844,15298.94
7845,8128.02
7846,870.42
7847,988.41
7848,12149.49
7849,4678.08
7850,1171.14
7851,2530.8
7852,2839.45
7853,763.48
7854,5648.36
7855,834.44
7856,2309.92
7857,6341.36
7858,3237.92
7859,3548.08
7860,14951.69
7861,3697.83
7862,1862.34
7863,1939.03
7864,3087.89
7865,1052.65
7866,462.82
7867,12835.71
7868,2520.29
7869,4687.93
7870,603.36
7871,2741.29
7872,1444.51
7873,8484.06
7874,1600.56
7875,851.1
7876,932.28
7877,589.16
7878,5681.8
7879,17157.31
7880,3384.01
7881,5305.22
7882,2473.4
7883,9484.42
7884,2424.35
7885,11737.45
7886,884.57
7887,4034.82
7888,11977.21
7889,2314.89
7890,1780.77
7891,906.86
7892,5202.6
7893,8230.81
7894,467.94
7895,1766.24
7896,904.71
7897,1848.42
7898,4425.53
7899,1963.45
7900,1175.83
7901,2939.94
7902,878.62
7903,456.33
7904,7099.57
7905,2303.15
7906,3151.49
7907,7362.89
7908,531.64
7909,4548.68
7910,1915.67
7911,5374.91
7912,3377.77
7913,1708.22
7914,4570.3
7915,458.29
7916,846.24
7917,4425.46
7918,9776.92
7919,685.16
7920,8368.19
7921,482.88
7922,6834.62
7923,1674.22
7924,1702.85
7925,1804.23
7926,480.93
7927,7979.08
7928,4109.96
7929,2750.58
7930,2990.6
7931,2387.93
7932,1519.65
7933,2874.34
7934,1099.78
7935,918.21
7936,538.99
7937,1466.16
7938,1443.78
7939,2004.37
7940,436.77
7941,2783.43
7942,16220.72
7943,1470.69
7944,12781.5
7945,774.1
7946,666.36
7947,11214.83
7948,1027.38
7949,915.71
7950,959.34
7951,11635.21
7952,5594.64
7953,1130.11
7954,852.29
7955,5962.18
7956,685.53
7957,1353.61
7958,1268.54
7959,991.59
7960,5873.73
7961,572.95
7962,1712.51
7963,1626.99
7964,1891.88
7965,895.15
7966,2540.47
7967,1914.17
7968,4988.37
7969,5573.35
7970,906.08
7971,436.77
7972,3394.46
7973,874.66
7974,938.22
7975,2026.22
7976,2924.13
7977,10759.98
7978,2134.21
7979,6292.53
7980,546.96
7981,660.17
7982,2367.99
7983,2543.23
7984,8239.29
7985,984.53
7986,2532.23
7987,6099.29
7988,15363.12
7989,4096.4
7990,1225.42
7991,2864.25
7992,4040.02
7993,643.44
7994,582.66
7995,8980.24
7996,703.94
7997,503.66
7998,3379.73
7999,471.95
8000,15990.13
8001,2823.22
8002,7359.76
8003,4232.96
8004,1567.32
8005,528.18
8006,700.67
8007,827.08
8008,3397.96
8009,6198.3
8010,779.82
8011,901.18
8012,1941.04
8013,3647.11
8014,8056.45
8015,634.14
8016,14794.1
8017,2063.93
8018,1445.38
8019,1651.5
8020,1787.88
8021,2347.71
8022,932.24
8023,1227.25
8024,566.43
8025,17328.55
8026,915.88
8027,4956.65
8028,14685.81
8029,6288.39
8030,3452.93
8031,885.48
8032,649.37
8033,5213.51
8034,1310.35
8035,4279.46
8036,1279.47
8037,2261.57
8038,765.67
8039,2045.09
8040,3398.53
8041,2911.1
8042,783.74
8043,593.13
8044,673.3
8045,14050.77
8046,8428.5
8047,8379.02
8048,556.66
8049,416.13
8050,873.73
8051,10836.72
8052,1256.1
8053,3854.03
8054,742.76
8055,3261.09
8056,10429.09
8057,7080.03
8058,2669.2
8059,9231.73
8060,881.52
8061,642.12
8062,616.58
8063,8811.29
8064,474.69
8065,4806.77
8066,582.87
8067,726.09
8068,715.83
8069,2699.28
8070,3598.97
8071,1189.57
8072,4838.53
8073,910.19
8074,7580.93
8075,3580.63
8076,811.21
8077,10540.08
8078,1168.84
8079,1638.52
8080,740.49
8081,13225.38
8082,829
8083,947.24
8084,15482.88
8085,9433.59
8086,3461.03
8087,2534.03
8088,5412.72
8089,1918.02
8090,993.25
8091,2188.03
8092,2928.01
8093,4418.03
8094,2120.33
8095,1898.02
8096,4574.09
8097,8918.88
8098,2382.18
8099,5006.65
8100,759.83
8101,4285.06
8102,715.51
8103,8958.15
8104,981.24
8105,8294.36
8106,2244.98
8107,1140.59
8108,756.75
8109,3009.57
8110,2426.88
8111,4020.63
8112,2104.48
8113,1715.6
8114,544.31
8115,3162.44
8116,938.6
8117,964.21
8118,5985.18
8119,3455.32
8120,1649.72
8121,4469.71
8122,4359.42
8123,1034.42
8124,4549.82
8125,1015.74
8126,3289.72
8127,3239.95
8128,3928.32
8129,3199.41
8130,597.2
8131,11137.72
8132,4158.35
8133,2554.65
8134,2553.09
8135,6140
8136,9252.02
8137,2283.28
8138,476.24
8139,1829.58
8140,1196.56
8141,1819.12
8142,1022.63
8143,1354.17
8144,4593.37
8145,1084.96
8146,3400.5
8147,831.28
8148,750.85
8149,3750.48
8150,13671.72
8151,2365.88
8152,782.01
8153,3753.89
8154,1167.25
8155,3162.63
8156,14943.86
8157,1436.93
8158,1980.62
8159,780.38
8160,6381.37
8161,4408.63
8162,440.18
8163,3480.83
8164,11018.36
8165,897.47
8166,1220.97
8167,3098.5
8168,8646.13
8169,754.03
8170,4240.84
8171,516.37
8172,7625.31
8173,717.5
8174,1908.64
8175,2103.24
8176,2762.9
8177,7679.73
8178,677.01
8179,3349.18
8180,592.54
8181,709.58
8182,7066.88
8183,7185.21
8184,5546.39
8185,771.97
8186,15719.17
8187,1171.39
8188,1630.33
8189,6199.43
8190,1295.21
8191,813.1
8192,817.59
8193,9672.12
8194,1209.13
8195,8745.94
8196,14561.93
8197,14074.84
8198,1639.1
8199,16083.96
8200,737.23
8201,6336.81
8202,1121.75
8203,944.32
8204,2763.91
8205,13304.21
8206,10388.3
8207,13086.31
8208,2072.73
8209,7325.21
8210,1006.72
8211,681.82
8212,8444.85
8213,2214.24
8214,735.37
8215,1654.77
8216,5382.33
8217,499.51
8218,11127.31
8219,2178.41
8220,1491.46
8221,405.3
8222,5190.59
8223,15230
8224,4563.55
8225,2721.25
8226,681.11
8227,778.11
8228,6215.85
8229,16163.61
8230,4578.05
8231,2570.84
8232,4047.04
8233,14910.74
8234,671.39
8235,847.02
8236,4596.27
8237,4924.52
8238,10651.74
8239,547.91
8240,748.89
8241,15758.61
8242,604.31
8243,2884.16
8244,744.77
8245,809.23
8246,1125.54
8247,12123.68
8248,709.38
8249,6110.08
8250,1651.71
8251,4472.66
8252,718.05
8253,546.09
8254,981.07
8255,544.78
8256,12766.89
8257,3119.27
8258,13679.93
8259,5585.22
8260,3601.85
8261,822.46
8262,8281.84
8263,681.9
8264,624.97
8265,3161.44
8266,734.1
8267,718.63
8268,6328.16
8269,4734.59
8270,13200.37
8271,2256.75
8272,764.78
8273,2840.78
8274,961.38
8275,6541.33
8276,8413.75
8277,10433.39
8278,7432.23
8279,3107.9
8280,557.24
8281,1473.38
8282,9945.26
8283,16409.92
8284,2640.36
8285,1931.59
8286,16533.42
8287,4309.68
8288,1117.99
8289,4786.71
8290,8703.75
8291,8360.86
8292,1965.72
8293,2333.33
8294,889.51
8295,882.79
8296,8551.7
8297,7830.74
8298,2717.35
8299,1652.25
8300,495.25
8301,585.67
8302,605.86
8303,15620.98
8304,1871.05
8305,937.72
8306,1537.55
8307,685.35
8308,670.06
8309,2881.86
8310,6176.07
8311,783.28
8312,1686.36
8313,5633.71
8314,543.85
8315,5689.55
8316,8345.89
8317,7195.83
8318,798.32
8319,15076.93
8320,9350.11
8321,1931.09
8322,4554.24
8323,444.24
8324,2833.63
8325,4196.71
8326,1618.63
8327,627.8
8328,2739.32
8329,741.95
8330,5454.89
8331,813.5
8332,1130.88
8333,526.17
8334,2118.82
8335,14920.33
8336,1243.22
8337,6016.52
8338,759.16
8339,421.33
8340,1029.8
8341,693.35
8342,1579.04
8343,877.54
8344,8475.9
8345,5687.39
8346,907.78
8347,2913.7
8348,3629.05
8349,607.58
8350,7846.82
8351,482.68
8352,8469.53
8353,1318.37
8354,1942.5
8355,612.78
8356,14909.14
8357,3061.2
8358,2638.28
8359,1147.54
8360,2288.75
8361,6374.85
8362,841.52
8363,755.47
8364,845.28
8365,681.88
8366,1919.98
8367,17312.13
8368,3960.67
8369,8538.37
8370,1292.06
8371,2763.3
8372,828.72
8373,14797.51
8374,6551.59
8375,614.89
8376,928.38
8377,4735.88
8378,3550.81
8379,1916.78
8380,1047.98
8381,12191.9
8382,1079.27
8383,938.93
8384,785.6
8385,6917.71
8386,15624.27
8387,4706.25
8388,9807.66
8389,4505.57
8390,1945.66
8391,546.96
8392,929.01
8393,9091.03
8394,5975.29
8395,713.93
8396,5572.54
8397,627.25
8398,3229.38
8399,748.03
8400,570.13
8401,2428.97
8402,8658.9
8403,1651.04
8404,764.78
8405,800.58
8406,13406.87
8407,751.29
8408,794.24
8409,3007.65
8410,7468.76
8411,10200.57
8412,846.72
8413,1709.85
8414,4454.26
8415,963
8416,5698.15
8417,4512.37
8418,5795.92
8419,5524.34
8420,613.57
8421,4427.55
8422,640.67
8423,6310.78
8424,7398.98
8425,501.66
8426,4674.95
8427,12781.81
8428,6568.55
8429,3915.73
8430,1124.66
8431,4108.15
8432,1030.88
8433,1314.99
8434,14431.32
8435,961.23
8436,5461.22
8437,3980.97
8438,791.88
8439,6223.18
8440,621.22
8441,2817.68
8442,713.34
8443,1585.95
8444,924.1
8445,1267.22
8446,4666.34
8447,3687.79
8448,10025.96
8449,1652.95
8450,779.06
8451,728.38
8452,3630.65
8453,2853.28
8454,2962.33
8455,11437.16
8456,3768.55
8457,2227.62
8458,3191.16
8459,2500.31
8460,10767.73
8461,9932.27
8462,5750.51
8463,11407.6
8464,5391.06
8465,2667.84
8466,5314.94
8467,741.76
8468,5993.58
8469,931.86
8470,3207.18
8471,972.91
8472,7946.02
8473,1492.74
8474,6631.77
8475,17721.4
8476,7151.88
8477,471.59
8478,1912.5
8479,6483.54
8480,3955.63
8481,16636.58
8482,7064.71
8483,3361.03
8484,4392.83
8485,1081.37
8486,3581.33
8487,507
8488,782.07
8489,15041.34
8490,3400.38
8491,585.21
8492,664.41
8493,2719.77
8494,944.43
8495,409.96
8496,2994.71
8497,7228.84
8498,2033.4
8499,614.47
8500,777.43
8501,480.32
8502,4187.76
8503,2247.34
8504,2294.62
8505,14081.34
8506,2317.15
8507,3289.71
8508,12207.46
8509,1028.91
8510,724.5
8511,487.3
8512,2521.16
8513,815.79
8514,7480.8
8515,864.06
8516,3858.38
8517,7191
8518,2240.84
8519,3767.41
8520,649
8521,861.93
8522,1070.78
8523,482
8524,8465.13
8525,2351.81
8526,892.89
8527,8671.9
8528,4067.57
8529,1338.35
8530,3577.09
8531,709.92
8532,688.89
8533,2348.11
8534,6760.73
8535,4240.14
8536,1230.23
8537,611.84
8538,3049.08
8539,2278.19
8540,4430.16
8541,2258.11
8542,636.94
8543,11037.06
8544,574.57
8545,579.5
8546,7838.04
8547,13793.09
8548,1081.82
8549,1445
8550,4471.12
8551,532.61
8552,1736.26
8553,8275.09
8554,964.19
8555,1348.22
8556,5880.97
8557,3576.36
8558,3740.9
8559,1923.77
8560,3393.75
8561,1629.62
8562,14948.07
8563,961.26
8564,1131.23
8565,1014.65
8566,4591.08
8567,6970.85
8568,16134.21
8569,889.62
8570,1434.35
8571,7859.86
8572,3346.28
8573,2621.08
8574,590.34
8575,4469.92
8576,574.84
8577,1032.25
8578,7524.08
8579,3906.19
8580,4190.69
8581,899.23
8582,1874.42
8583,3813.69
8584,770.42
8585,6528.42
8586,703.95
8587,744.18
8588,11784.85
8589,5768.15
8590,5125.06
8591,3550.38
8592,8426.2
8593,1116.34
8594,5267.15
8595,5572.37
8596,1077.34
8597,1009.16
8598,10933.37
8599,525.6
8600,5892.69
8601,3334.66
8602,631.5
8603,8134.26
8604,1280.66
8605,1684.92
8606,2998.41
8607,4500.11
8608,2273.89
8609,4198.77
8610,17019.51
8611,3465.3
8612,2409.36
8613,3711.51
8614,1190.63
8615,1560.18
8616,3339.52
8617,1655.98
8618,688.55
8619,1762.98
8620,11053.56
8621,9794.6
8622,4672.49
8623,4031.35
8624,7492.33
8625,2978.89
8626,1375.1
8627,2235.27
8628,4410.82
8629,3736.41
8630,858.01
8631,1247.1
8632,5823.75
8633,1027.06
8634,3703.38
8635,4396.71
8636,3149.36
8637,2386.74
8638,815.31
8639,2226.69
8640,6024.2
8641,538.73
8642,5631.08
8643,5584.35
8644,3868.1
8645,1896.1
8646,3188.02
8647,6833.03
8648,963.47
8649,4282.18
8650,7559.4
8651,4086.21
8652,802.58
8653,14549.69
8654,8103.67
8655,727.54
8656,4290.39
8657,683.57
8658,2288.85
8659,623.48
8660,5768.69
8661,5600.5
8662,895.66
8663,640.22
8664,4969.28
8665,4614.33
8666,1231.25
8667,589.64
8668,4641
8669,9777.37
8670,4180.37
8671,4766.62
8672,4931.45
8673,929.71
8674,4053.7
8675,3280.64
8676,6654.98
8677,16815.46
8678,1013.52
8679,459.33
8680,9970.86
8681,1204.1
8682,6821.25
8683,706.56
8684,8229.8
8685,3829.7
8686,1420.19
8687,1714.63
8688,7344.75
8689,3600.98
8690,4678.3
8691,1149.33
8692,5511.53
8693,4446.17
8694,6507.13
8695,1083.15
8696,3757.12
8697,1415.5
8698,11323.07
8699,14488.52
8700,6486.68
8701,10970.25
8702,1837.64
8703,1768.99
8704,9027.91
8705,6375.86
8706,2127.06
8707,1574.67
8708,5402.01
8709,1792.92
8710,1448.73
8711,882.43
8712,717.82
8713,3684.54
8714,5656.47
8715,4940.27
8716,1156.78
8717,1617.64
8718,1306.04
8719,6953.67
8720,4405.91
8721,3138.74
8722,3913.09
8723,1682.88
8724,707.13
8725,2834.22
8726,597.6
8727,867.86
8728,5686.53
8729,711.51
8730,4980.3
8731,785.01
8732,1511.01
8733,14198.36
8734,791.92
8735,691.37
8736,404.73
8737,1000.11
8738,1756.61
8739,1737.95
8740,2933.95
8741,6832.18
8742,660.56
8743,4423.58
8744,1106.73
8745,644.33
8746,6408.81
8747,4723.36
8748,620.75
8749,1275.79
8750,13306.92
8751,8654.37
8752,5826.61
8753,7017.05
8754,7634.51
8755,439.33
8756,628.55
8757,1112.04
8758,1028.79
8759,6659.81
8760,4696.94
8761,1261.19
8762,2456.38
8763,7575.77
8764,5479.73
8765,14357.7
8766,4438.25
8767,1378.99
8768,3193.97
8769,2772.25
8770,734.96
8771,5234.39
8772,1570.86
8773,629.96
8774,686
8775,2200.02
8776,10593.77
8777,4826.09
8778,1057.35
8779,4838.02
8780,8651.09
8781,1188.5
8782,468.92
8783,785.14
8784,840.27
8785,1304.6
8786,518.73
8787,6133.41
8788,7215.33
8789,3851.1
8790,1479.85
8791,1735.41
8792,867.86
8793,6717.54
8794,2883.06
8795,578.56
8796,1885.97
8797,860.57
8798,2289.35
8799,2271.4
8800,3111.44
8801,2622.34
8802,830.56
8803,674.83
8804,548.07
8805,2518.56
8806,1826.01
8807,12360.58
8808,5333.24
8809,574.65
8810,738.07
8811,934.23
8812,1096.34
8813,514.31
8814,9309.42
8815,8912.65
8816,1413.41
8817,1140.49
8818,11254.81
8819,646.69
8820,5798.73
8821,659.28
8822,1753.33
8823,8838.57
8824,729.48
8825,10855.5
8826,3217.68
8827,851.02
8828,1421.15
8829,3198.91
8830,610.32
8831,2515.36
8832,5206.15
8833,2086.02
8834,5364.75
8835,1713.7
8836,3276.75
8837,7911.81
8838,5190.93
8839,588.12
8840,673.9
8841,496.32
8842,726.85
8843,2109.48
8844,6187.72
8845,805.95
8846,1190.42
8847,750.03
8848,689.48
8849,846.32
8850,17044.07
8851,1419.05
8852,516.54
8853,703.2
8854,444.8
8855,6434.42
8856,949.39
8857,3533.44
8858,2060.57
8859,2297.28
8860,705.18
8861,4619
8862,4590.33
8863,15982.23
8864,1445.7
8865,13401.83
8866,2479.64
8867,6520.66
8868,884.41
8869,2334.4
8870,1107.96
8871,395.37
8872,877.44
8873,15318.88
8874,3951.71
8875,665.09
8876,926.26
8877,7888.23
8878,4463.68
8879,6006.23
8880,2863.25
8881,807.96
8882,2329.17
8883,8649.12
8884,1626.29
8885,618.97
8886,598.56
8887,1035.56
8888,2830.42
8889,387.36
8890,4277.38
8891,1364.46
8892,4850.89
8893,3437.71
8894,1350.65
8895,1079.08
8896,827.29
8897,4522.19
8898,1419.69
8899,5373.38
8900,14103.97
8901,565.05
8902,6551.74
8903,651.37
8904,2693.37
8905,13774.98
8906,2824.77
8907,5748.35
8908,13886.47
8909,483.68
8910,1120.99
8911,414.36
8912,656.77
8913,1684.87
8914,8033.72
8915,4485.99
8916,3217.75
8917,830.07
8918,6252.28
8919,1151.29
8920,11979.02
8921,522.29
8922,7684.52
8923,1220.43
8924,5297.64
8925,13466.3
8926,4718.83
8927,10321.95
8928,11163.23
8929,8621.69
8930,784.97
8931,5561.28
8932,816.33
8933,569.89
8934,1673.64
8935,854.72
8936,2307.35
8937,9641.93
8938,659.22
8939,999.5
8940,1689.13
8941,1003.57
8942,1992.1
8943,1291.75
8944,5900.35
8945,3633.56
8946,1106.47
8947,13384.88
8948,2473.7
8949,3218.34
8950,1090.16
8951,1798.97
8952,871.93
8953,680.24
8954,1635.3
8955,7575.19
8956,12380.78
8957,1883.76
8958,6016.46
8959,3181.07
8960,3532.39
8961,1692.43
8962,743.26
8963,4001.97
8964,1043.82
8965,1634.81
8966,876.74
8967,469.85
8968,565.66
8969,2168.97
8970,1872.06
8971,3563.4
8972,1965.62
8973,569.51
8974,478.74
8975,1755.36
8976,628.82
8977,3228.5
8978,11043.5
8979,5558.42
8980,2181.72
8981,4671.72
8982,14294.44
8983,1856.77
8984,11911.51
8985,573.76
8986,6284.96
8987,8172.89
8988,725.45
8989,2643.7
8990,3075.04
8991,5025.82
8992,7010.68
8993,17284.94
8994,993.48
8995,12757.88
8996,8224.16
8997,692.99
8998,1710.34
8999,1082.4
9000,3009.54
9001,2467.14
9002,526.55
9003,600.03
9004,738.83
9005,4259.84
9006,12683.43
9007,14061.29
9008,4297.33
9009,5405.33
9010,1730.43
9011,1838.4
9012,561.19
9013,2280.48
9014,3475.76
9015,2367.04
9016,15655.46
9017,6601.22
9018,5730.77
9019,13674.89
9020,1164.9
9021,843.34
9022,3904.79
9023,2057.73
9024,972.13
9025,1111.68
9026,1135.82
9027,7119.03
9028,960.61
9029,5903.85
9030,493.56
9031,766.35
9032,2384.18
9033,6631.73
9034,678.93
9035,2258.14
9036,4840.51
9037,3052.05
9038,15088.08
9039,3525.22
9040,1062.71
9041,1826.55
9042,10947.83
9043,16928.06
9044,898.56
9045,932.15
9046,828.18
9047,1114.94
9048,3180.14
9049,2733.99
9050,3315.57
9051,5779.6
9052,7077.65
9053,4295.75
9054,2961.29
9055,851.08
9056,2886.08
9057,670.81
9058,2045.87
9059,15988.33
9060,9378.01
9061,924.87
9062,1020.31
9063,5632.77
9064,15165.69
9065,15318.68
9066,4635.59
9067,662.95
9068,17346.81
9069,15064.82
9070,5212.52
9071,1065.64
9072,9556.56
9073,6878.64
9074,6134.51
9075,851.82
9076,4886.79
9077,4530.93
9078,968.36
9079,866.14
9080,3262.52
9081,648.95
9082,6399.78
9083,3078.65
9084,2844.23
9085,2428.85
9086,940.1
9087,1037.19
9088,7604.45
9089,486.32
9090,7068.65
9091,3892.24
9092,5115.36
9093,5312.5
9094,788.19
9095,4392.2
9096,4131.3
9097,5090.09
9098,11410.17
9099,7293.31
9100,1070.39
9101,8038.87
9102,1218.77
9103,602.71
9104,5924.19
9105,942.68
9106,4167.23
9107,2533.76
9108,1672.92
9109,428.51
9110,2500.2
9111,630.83
9112,5188.8
9113,5365.14
9114,10718.33
9115,621.27
9116,6429.31
9117,750.58
9118,5072.8
9119,2048.11
9120,797.44
9121,494.17
9122,1518.37
9123,636.71
9124,500.11
9125,7292.17
9126,4884.26
9127,6000.76
9128,2032.47
9129,2423.57
9130,7281.28
9131,1265.45
9132,5183.38
9133,3354.66
9134,8072.09
9135,2396.4
9136,5223.34
9137,708.58
9138,7080.58
9139,5180.14
9140,2745.22
9141,3013.68
9142,6388.75
9143,2336.15
9144,1184.73
9145,1978.96
9146,4249.73
9147,1144.94
9148,5999.58
9149,2530.98
9150,1334.38
9151,2863.64
9152,672.57
9153,5458.2
9154,753.63
9155,3355.81
9156,2684.16
9157,699.46
9158,5913.91
9159,812.49
9160,679.65
9161,4566.83
9162,4778.56
9163,556.21
9164,1696.4
9165,730.76
9166,703.47
9167,1716.99
9168,921.73
9169,1701.64
9170,1875.48
9171,785.97
9172,5741.01
9173,6547.1
9174,1496.73
9175,847.88
9176,1050.8
9177,959.92
9178,5547.76
9179,906.56
9180,2403.44
9181,4842.49
9182,491.56
9183,739.85
9184,1502.58
9185,4915.67
9186,906.15
9187,826.39
9188,10903.91
9189,8840.81
9190,1111.53
9191,4573.06
9192,1315.83
9193,1332.69
9194,4631.88
9195,15711.44
9196,528.83
9197,488.38
9198,771.18
9199,2836.45
9200,2139.89
9201,10427.77
9202,1661.65
9203,907.69
9204,1033.31
9205,5741.73
9206,7783.52
9207,7232.49
9208,5796.53
9209,6600.82
